season,team,games_played,wins,losses,win_pct,avg_points_for,avg_points_against,avg_margin,last10_wins,last10_losses,last5_win_pct,offense_trend,defense_trend,sos_win_pct,opp_avg_margin,adj_margin,adjoe,adjde,adj_em,barthag,sos_bart,luck,wab,pom_rank,net_rank,seed,conference
2026,Michigan Wolverines,36,32,4,0.8888888888888888,82.94444444444444,65.52777777777777,17.416666666666668,7.0,3.0,0.6,-19.944444444444443,8.42777777777777,0.5440092536127696,5.282752016169199,25.85306457780491,129.1521,91.3303,37.8219,0.981744,0.789669,0.073367,12.9321,1,2.0,1.0,
2026,Arizona Wildcats,38,34,4,0.8947368421052632,81.44736842105263,64.23684210526316,17.210526315789473,8.0,2.0,0.6,-16.047368421052624,13.036842105263162,0.5259310774830572,4.530567586547707,24.567999048113453,125.5253,90.6273,34.898,0.976936,0.723131,0.084526,12.0847,3,3.0,1.0,
2026,Florida Gators,36,28,8,0.7777777777777778,83.94444444444444,68.05555555555556,15.88888888888889,8.0,2.0,0.6,-5.544444444444437,7.855555555555554,0.5232215197664372,4.621070632583791,23.84119440771999,126.9224,91.9085,35.0139,0.976154,0.745995,-0.035331,8.2537,5,4.0,1.0,
2026,Duke Blue Devils,36,32,4,0.8888888888888888,81.11111111111111,61.638888888888886,19.47222222222222,8.0,2.0,0.6,-4.811111111111117,3.938888888888883,0.526910041614406,4.713671440403254,27.26600961903572,128.1788,90.0611,38.1177,0.983023,0.726619,0.054937,12.0223,2,1.0,1.0,
2026,UConn Huskies,35,28,7,0.8,76.25714285714285,63.97142857142857,12.285714285714286,5.0,5.0,0.2,-7.55714285714285,1.971428571428568,0.4994286303225861,2.815095704788676,17.432028778017685,123.8096,95.1765,28.6331,0.953675,0.705057,0.078168,8.5743,11,9.0,2.0,
2026,Illinois Fighting Illini,36,26,10,0.7222222222222222,78.88888888888889,65.36111111111111,13.52777777777778,5.0,5.0,0.6,-13.788888888888891,7.361111111111114,0.5336194496386614,3.74374329988365,19.97545362097631,132.2466,98.2903,33.9563,0.968094,0.73199,-0.031477,6.9784,4,5.0,2.0,
2026,Houston Cougars,36,29,7,0.8055555555555556,76.69444444444444,62.166666666666664,14.52777777777778,6.0,4.0,0.6,-2.99444444444444,-1.4333333333333371,0.4906699534704132,2.843625301478218,20.546530178288307,125.6995,93.268,32.4315,0.968683,0.710168,0.006737,7.8983,6,7.0,2.0,
2026,Michigan State Spartans,36,27,9,0.75,74.72222222222223,65.05555555555556,9.666666666666666,6.0,4.0,0.2,-10.922222222222231,3.4555555555555557,0.5234630270614667,4.23985972556664,17.000043352923775,122.5035,95.338,27.1656,0.947009,0.739928,0.07351,7.8938,10,11.0,2.0,
2026,Purdue Boilermakers,36,25,11,0.6944444444444444,81.80555555555556,71.25,10.555555555555555,4.0,6.0,0.4,-1.9055555555555517,-4.650000000000006,0.5114604641094271,4.116124141427289,17.65558824683672,131.4483,101.0702,30.3781,0.953566,0.761909,-0.004295,6.6567,7,10.0,3.0,
2026,Iowa State Cyclones,40,32,8,0.8,77.075,61.2,15.875,8.0,2.0,1.0,-15.275000000000006,14.6,0.4955604743000931,3.223651537428627,22.165715250958627,122.8702,92.4121,30.4581,0.963597,0.686163,0.002419,7.5247,8,8.0,3.0,
2026,Gonzaga Bulldogs,36,32,4,0.8888888888888888,83.66666666666667,65.88888888888889,17.77777777777778,8.0,2.0,0.8,-9.666666666666671,1.5888888888888886,0.4975351923811306,2.1495101917251036,21.624457057894,120.3383,94.1909,26.1474,0.943604,0.625184,0.079979,7.4205,9,6.0,3.0,
2026,Nebraska Cornhuskers,36,28,8,0.7777777777777778,73.13888888888889,62.75,10.38888888888889,6.0,4.0,0.4,-13.438888888888885,7.450000000000003,0.5040586432815872,3.156790351127297,15.69501170361628,117.958,93.4461,24.5119,0.935767,0.684739,0.10375,7.63,12,12.0,3.0,
2026,Texas Tech Red Raiders,36,23,13,0.6388888888888888,79.13888888888889,72.97222222222223,6.166666666666667,4.0,6.0,0.0,-5.938888888888883,-1.6277777777777658,0.5660014425972988,6.490318779134567,15.337373900859564,126.436,99.0876,27.3484,0.942833,0.757975,-0.006801,5.0747,16,15.0,4.0,
2026,Kansas Jayhawks,36,23,13,0.6388888888888888,72.11111111111111,66.30555555555556,5.805555555555555,3.0,7.0,0.4,-13.411111111111111,4.50555555555556,0.5405099855166261,5.35197462798082,14.35771857606284,119.3774,94.5712,24.8062,0.935762,0.778416,0.03312,6.0195,19,19.0,4.0,
2026,Alabama Crimson Tide,36,25,11,0.6944444444444444,86.41666666666667,78.94444444444444,7.472222222222222,6.0,4.0,0.4,-16.41666666666667,12.944444444444445,0.542735133170741,5.468782134744301,16.098374093776886,130.3273,102.9508,27.3765,0.937712,0.784952,0.056955,7.0789,20,17.0,4.0,
2026,Virginia Cavaliers,38,31,7,0.8157894736842105,75.55263157894737,65.34210526315789,10.210526315789474,6.0,4.0,0.6,-18.95263157894737,6.742105263157889,0.4969624494058751,3.344463019920386,16.187665480284718,121.18,96.0603,25.1197,0.935321,0.659864,0.091152,7.4077,18,13.0,4.0,
2026,St. John's Red Storm,38,30,8,0.7894736842105263,77.39473684210526,66.36842105263158,11.026315789473683,8.0,2.0,0.6,-13.79473684210526,13.768421052631574,0.5093793244577811,2.9098130513039813,16.425537511457712,118.9646,94.9287,24.0359,0.930574,0.718681,0.048496,6.209,999,21.0,5.0,
2026,North Carolina Tar Heels,36,26,10,0.7222222222222222,74.75,67.30555555555556,7.444444444444445,6.0,4.0,0.2,-15.950000000000005,9.305555555555555,0.561752681617276,5.288292626992318,15.127770692027887,121.6584,99.8523,21.8061,0.906492,0.695589,0.092462,5.4589,30,24.0,5.0,
2026,Vanderbilt Commodores,36,26,10,0.7222222222222222,81.86111111111111,71.88888888888889,9.97222222222222,5.0,5.0,0.6,-16.16111111111111,5.188888888888883,0.5206636451305885,4.482970209279548,17.222335354931666,125.6635,99.2795,26.3839,0.937625,0.713865,0.026379,6.0079,13,16.0,5.0,
2026,Arkansas Razorbacks,36,25,11,0.6944444444444444,85.19444444444444,76.63888888888889,8.555555555555555,6.0,4.0,0.6,-11.894444444444446,3.6388888888888857,0.5398417524499002,5.045533530176203,16.428166332437,128.2178,102.007,26.2108,0.932763,0.732437,0.046841,5.8839,17,18.0,5.0,
2026,Tennessee Volunteers,38,26,12,0.6842105263157895,75.13157894736842,65.57894736842105,9.552631578947368,6.0,4.0,0.8,-14.931578947368422,9.978947368421052,0.5152312696734181,4.449254974381258,17.147951691481403,121.4104,95.5355,25.8748,0.940268,0.72296,-0.025966,4.4276,14,20.0,6.0,
2026,Wisconsin Badgers,38,29,9,0.7631578947368421,79.36842105263158,71.52631578947368,7.842105263157895,10.0,0.0,1.0,-9.368421052631575,12.926315789473684,0.5004601206784106,3.718182044495797,14.070076894377744,127.5284,102.7052,24.8232,0.923401,0.718069,0.024301,4.6723,29,26.0,6.0,
2026,BYU Cougars,40,28,12,0.7,81.825,74.125,7.7,8.0,2.0,1.0,-8.025000000000006,3.825000000000003,0.5251652862950588,4.298511724372792,14.98740198009947,125.3418,105.1491,20.1927,0.882896,0.740067,0.095468,4.7783,21,23.0,6.0,
2026,Louisville Cardinals,38,26,12,0.6842105263157895,83.57894736842105,72.34210526315789,11.236842105263158,6.0,4.0,0.6,-7.778947368421058,-1.0578947368421154,0.5163584035505017,3.8934264883160927,18.147214444405463,124.3279,98.4409,25.887,0.936127,0.70807,-0.027064,4.1176,15,14.0,6.0,
2026,Miami Hurricanes,38,30,8,0.7894736842105263,77.94736842105263,67.1842105263158,10.763157894736842,8.0,2.0,0.8,-13.94736842105263,9.584210526315792,0.4826090209753064,2.648896646827232,15.88937238273419,121.2937,101.1364,20.1572,0.889933,0.62759,0.075176,4.1118,999,32.0,7.0,
2026,Kentucky Wildcats,40,26,14,0.65,77.525,71.25,6.275,6.0,4.0,1.0,-12.125,4.450000000000003,0.54168441135959,6.032077830539519,15.108091477930548,120.9223,100.9021,20.0202,0.88909,0.726441,0.048135,3.4507,31,27.0,7.0,
2026,Villanova Wildcats,36,26,10,0.7222222222222222,73.02777777777777,66.97222222222223,6.055555555555555,5.0,5.0,0.6,-13.727777777777774,7.57222222222223,0.503699473492534,2.7582103406664813,11.157684660780934,120.1257,100.2992,19.8266,0.888389,0.70344,0.092597,4.6208,28,33.0,7.0,
2026,Saint Mary's Gaels,34,28,6,0.8235294117647058,77.73529411764706,64.73529411764706,13.0,8.0,2.0,0.6,-1.5352941176470551,-0.1647058823529477,0.5449641554758606,2.658925504907567,16.846546266183882,119.5875,97.8886,21.699,0.909085,0.599134,0.048937,4.097,27,22.0,7.0,
2026,Georgia Bulldogs,36,25,11,0.6944444444444444,87.72222222222223,77.91666666666667,9.805555555555555,7.0,3.0,0.6,-6.322222222222223,1.1166666666666742,0.5004704431515898,2.7040142777758884,15.075375310336206,125.4736,105.2105,20.2632,0.883451,0.664857,0.058901,3.261,38,31.0,8.0,
2026,Clemson Tigers,38,28,10,0.7368421052631579,70.34210526315789,63.078947368421055,7.263157894736843,8.0,2.0,1.0,-11.742105263157889,7.078947368421055,0.483294913876362,2.670717633363776,12.816187817450288,116.1987,96.8118,19.3869,0.890819,0.665563,0.026434,2.7808,40,36.0,8.0,
2026,Utah State Aggies,38,29,9,0.7631578947368421,78.07894736842105,67.76315789473684,10.31578947368421,6.0,4.0,0.6,-15.478947368421052,5.5631578947368325,0.5201512422999337,1.832806941940069,13.667456137125882,123.4346,103.1635,20.2711,0.88726,0.628669,0.048222,3.241,23,29.0,8.0,
2026,UCLA Bruins,36,23,13,0.6388888888888888,73.63888888888889,66.55555555555556,7.083333333333333,6.0,4.0,0.6,-9.23888888888888,11.355555555555554,0.49597581611813,2.4679308334945587,12.08157049795728,124.3245,102.3564,21.9682,0.903436,0.699069,0.016215,2.8686,42,34.0,8.0,
2026,Iowa Hawkeyes,38,22,16,0.5789473684210527,74.6842105263158,66.8157894736842,7.868421052631579,2.0,8.0,0.4,-3.484210526315792,-5.5842105263158,0.4985917528317006,2.6817568056895085,13.304724906984845,122.1764,100.4769,21.6995,0.904537,0.689366,-0.021299,1.9298,26,25.0,9.0,
2026,Ohio State Buckeyes,38,27,11,0.7105263157894737,76.44736842105263,68.78947368421052,7.657894736842105,10.0,0.0,1.0,-8.647368421052633,12.18947368421052,0.513018555021872,4.366191827608236,14.655309431402332,125.5861,102.3013,23.2848,0.913592,0.717925,-0.009528,3.0331,36,30.0,9.0,
2026,TCU Horned Frogs,38,28,10,0.7368421052631579,74.44736842105263,68.0,6.447368421052632,10.0,0.0,1.0,-10.847368421052629,11.200000000000005,0.4753682177999407,2.4946149467271352,11.773483870734143,114.9683,100.0635,14.9048,0.831569,0.661851,0.106459,2.7165,50,39.0,9.0,
2026,Saint Louis Billikens,36,29,7,0.8055555555555556,81.91666666666667,65.83333333333333,16.083333333333332,5.0,5.0,0.2,-21.516666666666673,5.233333333333327,0.4931292186115626,-0.5071707262561236,17.05804878984993,120.16,102.235,17.925,0.865044,0.500384,0.057205,2.2569,24,28.0,9.0,
2026,NC State Wolfpack,38,21,17,0.5526315789473685,83.47368421052632,78.10526315789474,5.368421052631579,2.0,8.0,0.4,-1.473684210526315,-10.494736842105254,0.5329381063980063,4.321185715955147,12.438683289108717,124.2913,104.96,19.3312,0.874797,0.716083,-0.026294,0.3584,25,35.0,10.0,
2026,UCF Knights,37,22,15,0.5945945945945946,80.21621621621621,79.24324324324324,0.972972972972973,2.0,8.0,0.4,-4.816216216216205,-4.956756756756761,0.530171463378251,4.811374012455512,8.083733220667897,120.1972,106.0037,14.1935,0.809242,0.708564,0.117568,2.1873,49,50.0,10.0,
2026,Texas A&M Aggies,36,23,13,0.6388888888888888,83.44444444444444,75.41666666666667,8.027777777777779,5.0,5.0,0.6,-15.544444444444435,8.016666666666666,0.4814805224216856,2.6685649233185353,12.993344714892055,120.8556,101.1162,19.7394,0.886023,0.661922,0.015736,2.0015,999,42.0,10.0,
2026,Missouri Tigers,36,21,15,0.5833333333333334,79.36111111111111,75.58333333333333,3.7777777777777777,3.0,7.0,0.0,-1.8611111111111145,-2.716666666666669,0.5125108442601858,3.259331290600641,9.190189441152745,119.8747,103.1922,16.6825,0.848555,0.673516,0.038842,1.171,52,59.0,10.0,
2026,Miami (OH) RedHawks,36,34,2,0.9444444444444444,89.94444444444444,76.19444444444444,13.75,8.0,2.0,0.6,-6.24444444444444,-4.705555555555563,0.4248681254995504,-4.753500003796701,9.644151345407211,116.8844,107.7007,9.1837,0.719309,0.345961,0.170236,2.5379,84,54.0,10.0,
2026,VCU Rams,36,27,9,0.75,77.08333333333333,67.44444444444444,9.63888888888889,7.0,3.0,0.6,-16.68333333333333,13.144444444444446,0.5261018634420991,3.1399678747654503,13.626669467885822,119.028,104.3141,14.7139,0.820163,0.554524,0.065249,1.0001,44,44.0,11.0,
2026,Texas Longhorns,36,19,17,0.5277777777777778,83.13888888888889,77.69444444444444,5.444444444444445,2.0,8.0,0.0,-5.638888888888886,-7.605555555555554,0.495369565493065,3.0531647251430285,11.05822093306113,124.0963,106.5907,17.5056,0.85179,0.668305,-0.008809,-0.2257,32,43.0,11.0,
2026,Santa Clara Broncos,38,29,9,0.7631578947368421,82.36842105263158,72.44736842105263,9.921052631578949,7.0,3.0,0.6,-3.668421052631573,-1.4526315789473756,0.5348935205472102,3.012063461036901,14.257230143048751,125.166,103.8884,21.2776,0.894987,0.611063,0.006294,2.2692,35,40.0,11.0,
2026,SMU Mustangs,38,21,17,0.5526315789473685,82.76315789473684,77.76315789473684,5.0,2.0,8.0,0.4,-9.563157894736833,-1.0368421052631618,0.5354886084931344,4.476071957569434,11.86589082988279,123.2996,105.2732,18.0264,0.860287,0.711942,-0.012211,0.0604,33,37.0,11.0,
2026,Akron Zips,38,31,7,0.8157894736842105,83.84210526315789,68.78947368421052,15.052631578947368,8.0,2.0,0.6,-16.642105263157887,16.989473684210523,0.4589239214719832,-2.7466460162436968,13.177228541595902,117.9477,105.689,12.2587,0.779372,0.384277,0.035752,-0.485,68,53.0,12.0,
2026,South Florida Bulls,34,26,8,0.7647058823529411,88.47058823529412,76.0,12.470588235294118,10.0,0.0,1.0,-3.5705882352941103,7.700000000000003,0.5255826748664635,0.3408115614248377,13.814444337693647,117.3953,102.8324,14.563,0.821,0.543173,0.011892,-0.6356,55,47.0,12.0,
2026,Yale Bulldogs,31,25,6,0.8064516129032258,80.25806451612904,69.16129032258064,11.096774193548388,8.0,2.0,0.8,-6.8580645161290334,3.761290322580635,0.5179074002018528,0.8254842895017119,11.630721811255263,118.1494,109.4852,8.6642,0.705962,0.423168,0.091805,-0.6479,77,65.0,12.0,
2026,Belmont Bruins,34,26,8,0.7647058823529411,83.44117647058823,74.3529411764706,9.088235294117649,5.0,5.0,0.2,-1.3411764705882376,-6.547058823529412,0.4795184483837608,0.0802053103819629,9.935476183092844,120.3738,109.2274,11.1464,0.753516,0.470344,0.074841,-0.4956,54,64.0,12.0,
2026,High Point Panthers,37,33,4,0.8918918918918919,89.35135135135135,70.13513513513513,19.216216216216218,10.0,0.0,1.0,-4.551351351351357,-0.5648648648648731,0.426608287211444,-5.1646758383558655,14.083785046991885,115.9278,107.7282,8.1996,0.699222,0.280356,0.041345,-1.346,91,74.0,12.0,
2026,McNeese Cowboys,37,32,5,0.8648648648648649,79.51351351351352,66.48648648648648,13.027027027027026,10.0,0.0,1.0,-4.813513513513513,0.8864864864864899,0.4965990370188193,-1.635904816944061,11.013322050007403,113.4131,102.4073,11.0058,0.76385,0.425371,0.092122,0.8219,61,57.0,12.0,
2026,Sam Houston Bearkats,38,24,14,0.631578947368421,77.57894736842105,70.3157894736842,7.263157894736843,4.0,6.0,0.4,-16.178947368421056,9.515789473684208,0.4751720456447881,-2.253211581531061,5.725999240554911,114.4852,107.4507,7.0345,0.674642,0.45199,0.011199,-4.3978,107,100.0,13.0,
2026,Utah Valley Wolverines,36,27,9,0.75,77.44444444444444,66.30555555555556,11.13888888888889,8.0,2.0,0.6,-8.944444444444443,2.50555555555556,0.4651941555410454,-3.465114441094834,7.511995161699213,112.8168,103.9107,8.9061,0.720245,0.429774,0.040084,-2.0443,81,83.0,13.0,
2026,Hofstra Pride,39,29,10,0.7435897435897436,75.25641025641026,65.38461538461539,9.871794871794872,10.0,0.0,1.0,-2.4564102564102654,4.58461538461539,0.4911658350680265,-1.6795777148814357,8.997335844298727,113.4346,105.196,8.2386,0.704145,0.431743,-0.008809,-4.5492,94,87.0,13.0,
2026,Liberty Flames,36,27,9,0.75,77.80555555555556,71.0,6.805555555555555,4.0,6.0,0.4,-4.00555555555556,-6.400000000000006,0.4777893584441001,-1.3288528667334134,5.28997304013804,117.9306,113.1141,4.8165,0.617639,0.423088,0.11593,-2.0811,104,107.0,13.0,
2026,Northern Iowa Panthers,40,28,12,0.7,70.525,61.15,9.375,10.0,0.0,1.0,4.2749999999999915,0.75,0.5019713197152575,1.2383985699542974,11.254008666000814,109.8438,98.8,11.0437,0.771809,0.508397,-0.069845,-5.1301,85,71.0,13.0,
2026,Troy Trojans,36,25,11,0.6944444444444444,80.11111111111111,72.44444444444444,7.666666666666667,8.0,2.0,1.0,-5.711111111111109,6.3444444444444485,0.4903427448076415,-2.4116013382138255,5.061484112640711,110.9583,109.2483,1.71,0.544534,0.402562,0.048389,-6.0637,161,126.0,14.0,
2026,UC Irvine Anteaters,37,25,12,0.6756756756756757,73.64864864864865,64.64864864864865,9.0,7.0,3.0,0.6,-9.948648648648645,8.048648648648644,0.5133442215406692,-1.2680387788935192,7.195358749605081,103.6947,98.1754,5.5193,0.652261,0.446201,0.008411,-5.1397,111,117.0,14.0,
2026,Wright State Raiders,38,27,11,0.7105263157894737,81.47368421052632,73.73684210526316,7.736842105263157,9.0,1.0,1.0,2.92631578947369,-2.3631578947368297,0.49143057404414,-1.5844357469337098,5.393023336248767,112.6501,109.2394,3.4106,0.58748,0.395209,0.007452,-6.499,156,127.0,14.0,
2026,North Dakota State Bison,38,31,7,0.8157894736842105,80.55263157894737,68.57894736842105,11.973684210526317,9.0,1.0,1.0,-1.6526315789473642,6.278947368421058,0.4383909411192626,-3.84344260565134,8.118533214922397,111.7508,106.3001,5.4508,0.639931,0.341193,0.048677,-3.2664,117,115.0,14.0,
2026,Siena Saints,39,27,12,0.6923076923076923,70.12820512820512,65.1025641025641,5.0256410256410255,8.0,2.0,1.0,-2.7282051282051185,3.9025641025640994,0.4895408643026995,-0.9155427083174854,2.7080889778948216,107.5679,109.121,-1.5531,0.458879,0.300017,0.017596,-7.6769,198,182.0,15.0,
2026,Idaho Vandals,41,26,15,0.6341463414634146,78.26829268292683,71.95121951219512,6.317073170731708,10.0,0.0,1.0,-0.4682926829268297,5.1512195121951265,0.4574381530221094,-1.9387618575755703,3.998356928129552,109.0474,106.4328,2.6145,0.569322,0.425672,-0.015873,-8.7444,177,142.0,15.0,
2026,Tennessee State Tigers,35,26,9,0.7428571428571429,80.14285714285714,71.74285714285715,8.4,9.0,1.0,1.0,-1.1428571428571388,9.142857142857146,0.4957926004513155,-2.8702427471335037,4.169698520454227,108.1032,112.1509,-4.0477,0.395864,0.273552,0.077027,-5.5678,239,173.0,15.0,
2026,Furman Paladins,38,25,13,0.6578947368421053,76.57894736842105,71.05263157894737,5.526315789473684,8.0,2.0,1.0,0.2210526315789422,-1.3473684210526358,0.5002974512154102,-1.1936768928756312,3.1553241018971865,107.0961,109.1234,-2.0272,0.446295,0.319043,0.005891,-8.6468,193,186.0,15.0,
2026,UMBC Retrievers,35,27,8,0.7714285714285715,77.57142857142857,66.71428571428571,10.857142857142858,10.0,0.0,1.0,6.028571428571425,4.714285714285708,0.4211499658195922,-4.539610120655013,5.144809649398099,107.8593,109.5918,-1.7326,0.454312,0.223355,-0.005497,-5.1286,231,202.0,16.0,
2026,Boston University Terriers,38,20,18,0.5263157894736842,74.78947368421052,73.63157894736842,1.1578947368421053,7.0,3.0,0.6,-5.0894736842105175,3.5315789473684305,0.4979587735107232,-1.3806943332311012,-1.856767748988779,111.9109,119.2695,-7.3587,0.324678,0.30238,-0.0488,-13.5819,265,264.0,16.0,
2026,Bethune-Cookman Wildcats,35,18,17,0.5142857142857142,75.37142857142857,76.94285714285714,-1.5714285714285714,5.0,5.0,0.2,2.728571428571428,-0.1571428571428583,0.4973646005950073,-1.747312192272387,-5.220611413841373,104.2801,108.7434,-4.4633,0.381788,0.380678,-0.005842,-8.3869,234,261.0,16.0,
2026,Prairie View A&M Panthers,40,22,18,0.55,72.325,69.35,2.975,10.0,0.0,1.0,-16.725,22.749999999999993,0.4246036409525784,-7.936981128200169,-6.517476304338286,100.989,113.0186,-12.0296,0.215139,0.298454,-0.008771,-12.6146,322,310.0,16.0,
2026,Montana Grizzlies,39,21,18,0.5384615384615384,76.76923076923077,75.02564102564102,1.7435897435897436,6.0,4.0,0.6,-3.369230769230768,-3.174358974358981,0.5423977033074299,-0.7863008712316615,0.1129219194102246,107.3995,107.1356,0.2639,0.507074,0.439857,-0.036249,-9.92,184,194.0,16.0,
2026,Norfolk State Spartans,36,16,20,0.4444444444444444,76.44444444444444,74.61111111111111,1.8333333333333333,4.0,6.0,0.0,1.9555555555555628,-4.588888888888889,0.441390384597647,-6.229093669418749,-6.358326315310452,101.4626,117.6445,-16.1819,0.154239,0.260637,-0.014865,-12.3707,309,315.0,16.0,
