season,team,source_name,rank,adjoe,adjde,adj_em,barthag,sos_adj,luck,wab,adj_t
2026,Michigan Wolverines,Michigan,1,128.7006,92.2911,36.4095,0.978631,0.796027,0.075942,14.192,71.0253
2026,Arizona Wildcats,Arizona,2,127.2393,91.3468,35.8925,0.978357,0.726485,0.097248,13.9179,70.0021
2026,Duke Blue Devils,Duke,3,127.1278,91.4066,35.7211,0.97798,0.734238,0.083215,13.6346,65.8487
2026,Houston Cougars,Houston,4,125.7474,91.5052,34.2421,0.974805,0.729842,-0.008444,9.2219,63.3208
2026,Florida Gators,Florida,5,126.7411,92.4604,34.2807,0.974086,0.743008,-0.039035,8.6849,70.2806
2026,Illinois Fighting Illini,Illinois,6,132.3574,98.1067,34.2507,0.969042,0.736713,-0.045567,6.7831,65.6816
2026,Iowa State Cyclones,Iowa St.,7,124.3049,92.6872,31.6177,0.966925,0.688823,-0.011966,7.6947,67.1841
2026,Purdue Boilermakers,Purdue,8,133.5955,100.4496,33.1459,0.963713,0.76948,0.005436,9.4568,64.4788
2026,UConn Huskies,Connecticut,9,123.3828,95.631,27.7518,0.949316,0.708807,0.077723,9.1707,64.6474
2026,Michigan State Spartans,Michigan St.,10,123.4382,95.8905,27.5476,0.94805,0.749298,0.06025,7.628,66.1395
2026,St. John's Red Storm,St. John's,11,120.4111,93.7112,26.6999,0.946999,0.731169,0.031327,7.4846,69.5355
2026,Texas Tech,Texas Tech,12,127.0306,99.1272,27.9034,0.945436,0.760273,-0.002712,5.2713,66.2426
2026,Tennessee Volunteers,Tennessee,13,121.4279,94.9787,26.4492,0.944021,0.730862,-0.045261,4.2326,65.183
2026,Vanderbilt Commodores,Vanderbilt,14,127.7312,100.1769,27.5543,0.942372,0.742819,0.021078,7.4307,68.7392
2026,Nebraska Cornhuskers,Nebraska,15,117.7091,93.143,24.5661,0.936548,0.699107,0.10593,7.7105,66.5416
2026,Virginia Cavaliers,Virginia,16,122.3146,96.8304,25.4843,0.936244,0.67217,0.08364,7.8015,65.5702
2026,Gonzaga Bulldogs,Gonzaga,17,119.2748,94.498,24.7768,0.935703,0.623651,0.068103,7.2773,68.676
2026,Alabama Crimson Tide,Alabama,18,129.6339,102.9752,26.6587,0.933863,0.785999,0.049622,6.6969,73.071
2026,Arkansas Razorbacks,Arkansas,19,128.1375,102.0019,26.1356,0.932346,0.741575,0.079845,7.6732,71.1438
2026,Louisville Cardinals,Louisville,20,123.5606,98.4375,25.1232,0.931762,0.713698,-0.02726,3.9205,69.6723
2026,Kansas Jayhawks,Kansas,21,117.7572,93.9567,23.8005,0.930642,0.784216,0.049695,6.5154,67.6754
2026,Wisconsin Badgers,Wisconsin,22,126.842,101.8055,25.0365,0.926123,0.734703,0.012084,5.6078,68.7432
2026,Ohio State Buckeyes,Ohio St.,23,124.55,101.5702,22.9797,0.912576,0.730967,-0.02843,3.0869,66.0499
2026,UCLA Bruins,UCLA,24,124.2865,101.3788,22.9077,0.912363,0.71541,0.025363,3.8125,64.7948
2026,Iowa Hawkeyes,Iowa,25,123.0398,100.3924,22.6474,0.912084,0.698367,-0.015876,2.1722,62.8198
2026,Utah State Aggies,Utah St.,26,123.5968,102.2924,21.3044,0.898044,0.648245,0.063715,4.2791,67.609
2026,North Carolina Tar Heels,North Carolina,27,120.7728,99.9763,20.7965,0.897821,0.703994,0.059499,4.8771,67.9426
2026,Saint Mary's,Saint Mary's,28,117.8663,97.9449,19.9213,0.893706,0.599337,0.046111,3.8937,65.0108
2026,Cincinnati Bearcats,Cincinnati,29,112.5424,93.7487,18.7937,0.891019,0.68288,-0.111476,-1.7739,67.6639
2026,Kentucky Wildcats,Kentucky,30,120.1199,100.0751,20.0447,0.890859,0.739301,0.052769,3.421,68.2332
2026,Santa Clara Broncos,Santa Clara,31,124.8481,104.4089,20.4392,0.886552,0.612083,-0.003875,2.028,69.1694
2026,Indiana Hoosiers,Indiana,32,121.9861,102.0234,19.9627,0.886463,0.704419,-0.05581,-0.1596,66.2194
2026,Miami Hurricanes,Miami FL,33,120.9817,101.3131,19.6686,0.884971,0.641231,0.076448,3.7677,67.9288
2026,BYU Cougars,BYU,34,124.324,104.3198,20.0042,0.882617,0.751741,0.074248,4.8251,69.7029
2026,Clemson Tigers,Clemson,35,116.6175,98.0681,18.5494,0.879979,0.683894,0.033987,3.1174,64.0609
2026,Villanova Wildcats,Villanova,36,119.7714,100.8549,18.9165,0.878347,0.714566,0.071764,4.1779,65.0245
2026,Oklahoma Sooners,Oklahoma,37,125.4403,106.0315,19.4088,0.873589,0.697754,-0.04477,-0.3077,66.2157
2026,Saint Louis Billikens,Saint Louis,38,120.4249,101.7969,18.628,0.87353,0.546787,0.048364,2.2566,70.9713
2026,Texas A&M Aggies,Texas A&M,39,119.5162,101.0827,18.4335,0.87285,0.687578,0.032294,1.7131,70.6613
2026,Texas Longhorns,Texas,40,123.5668,104.917,18.6497,0.867787,0.68865,0.022337,-0.1976,66.8028
2026,NC State Wolfpack,N.C. State,41,123.0062,104.4582,18.548,0.867571,0.720152,-0.031555,0.3313,69.0657
2026,Georgia Bulldogs,Georgia,42,123.6738,105.31,18.3638,0.863951,0.676409,0.050588,2.7734,72.1615
2026,Auburn Tigers,Auburn,43,123.9461,106.2078,17.7383,0.855223,0.749644,0.005384,0.3639,67.3422
2026,San Diego State Aztecs,San Diego St.,44,112.3322,96.28,16.0522,0.854867,0.646542,-0.002283,0.1649,68.5922
2026,VCU Rams,VCU,45,118.4004,102.0516,16.3488,0.846684,0.595568,0.076855,2.1973,68.5926
2026,Baylor Bears,Baylor,46,123.7858,106.7068,17.079,0.846496,0.70814,-0.055896,-1.901,67.8401
2026,Missouri Tigers,Missouri,47,119.632,103.2187,16.4133,0.845151,0.683726,0.033035,1.3389,66.3949
2026,TCU Horned Frogs,TCU,48,114.7231,99.0151,15.708,0.844666,0.688352,0.095269,2.6041,67.509
2026,SMU Mustangs,SMU,49,122.7473,106.052,16.6953,0.843074,0.708466,-0.01416,-0.0807,68.4887
2026,South Florida,South Florida,50,116.6541,101.422,15.2322,0.833289,0.559061,0.007336,-0.0808,71.3961
2026,New Mexico Lobos,New Mexico,51,117.4713,102.4866,14.9847,0.827686,0.595298,0.024559,-0.1847,69.9191
2026,Florida State Seminoles,Florida St.,52,119.2412,104.177,15.0642,0.825369,0.671874,-0.026463,-1.8095,70.6443
2026,Washington Huskies,Washington,53,116.7825,102.2975,14.4849,0.820967,0.726607,-0.046974,-2.7601,67.0687
2026,Grand Canyon Lopes,Grand Canyon,54,111.2754,97.5747,13.7006,0.819206,0.583167,-0.053865,-2.8127,68.0044
2026,Boise State Broncos,Boise St.,55,118.2712,103.83,14.4412,0.817214,0.645181,-0.018293,-1.9035,65.7335
2026,Virginia Tech Hokies,Virginia Tech,56,117.5204,103.4745,14.0459,0.812112,0.676459,0.015098,-0.9239,67.2156
2026,UCF Knights,UCF,57,119.5643,105.33,14.2343,0.81118,0.717565,0.107065,2.3653,69.2413
2026,Minnesota Golden Gophers,Minnesota,58,116.0051,102.2142,13.7909,0.810841,0.68295,-0.073795,-3.7549,62.6696
2026,Seton Hall Pirates,Seton Hall,59,108.9527,96.3319,12.6208,0.804682,0.679052,0.054468,-0.0286,65.1627
2026,Arizona State Sun Devils,Arizona St.,60,115.3192,102.3654,12.9538,0.797426,0.746303,0.038871,-0.7552,69.2256
2026,Stanford Cardinal,Stanford,61,116.9356,103.9494,12.9862,0.794745,0.677994,0.037432,-0.9213,67.0088
2026,Northwestern Wildcats,Northwestern,62,116.5277,103.6412,12.8865,0.793758,0.72805,-0.039422,-3.4283,65.1296
2026,West Virginia Mountaineers,West Virginia,63,108.629,96.6523,11.9767,0.79305,0.657238,0.006724,-1.7203,62.4821
2026,Ole Miss Rebels,Mississippi,64,114.1319,101.8321,12.2998,0.787738,0.719318,-0.053438,-4.31,66.1195
2026,Dayton Flyers,Dayton,65,112.099,100.1609,11.9381,0.784984,0.604567,0.060406,-1.0527,66.7498
2026,USC,USC,66,113.2798,101.5215,11.7584,0.779077,0.703505,0.057991,-0.6621,70.7504
2026,Tulsa Golden Hurricane,Tulsa,67,120.7437,108.3829,12.3609,0.775913,0.490895,0.05081,-0.8938,67.852
2026,McNeese Cowboys,McNeese St.,68,113.5514,102.0061,11.5452,0.774353,0.441974,0.077705,0.8706,66.003
2026,LSU Tigers,LSU,69,118.9305,106.907,12.0235,0.77306,0.682275,-0.051576,-4.2425,66.6487
2026,Wake Forest Demon Deacons,Wake Forest,70,117.993,106.1646,11.8284,0.771147,0.691216,0.00418,-2.9514,68.3052
2026,California Golden Bears,California,71,114.1281,102.6905,11.4376,0.771081,0.612648,0.06555,-0.6818,67.9846
2026,Butler Bulldogs,Butler,72,117.2778,105.5284,11.7495,0.771007,0.687145,-0.032157,-3.9893,68.9101
2026,Akron Zips,Akron,73,117.6077,106.1517,11.456,0.764693,0.405741,0.050557,-0.1586,70.1758
2026,Providence Friars,Providence,74,120.8948,109.134,11.7608,0.7644,0.699036,-0.049789,-4.8438,71.335
2026,George Washington Revolutionaries,George Washington,75,117.9953,106.6798,11.3155,0.761215,0.529985,-0.118552,-7.2781,69.2794
2026,Colorado Buffaloes,Colorado,76,118.1517,106.8795,11.2722,0.760073,0.705277,0.020005,-2.4936,68.6095
2026,Marquette Golden Eagles,Marquette,77,111.7904,101.1447,10.6457,0.759665,0.71163,-0.121795,-7.1717,69.2264
2026,Oklahoma State Cowboys,Oklahoma St.,78,118.806,107.5478,11.2582,0.758579,0.705451,0.089981,-0.5284,72.3265
2026,Nevada Wolf Pack,Nevada,79,114.3875,103.5948,10.7926,0.757624,0.626597,0.061207,-1.745,66.0085
2026,Georgetown Hoyas,Georgetown,80,114.023,103.2823,10.7407,0.757265,0.692076,-0.030615,-4.6347,66.2293
2026,Northern Iowa,Northern Iowa,81,109.3347,99.329,10.0056,0.750956,0.511171,-0.061945,-5.353,62.1443
2026,Belmont Bruins,Belmont,82,119.8436,109.2242,10.6193,0.74403,0.461283,0.075179,-0.6672,68.9739
2026,Syracuse Orange,Syracuse,83,115.0194,104.9533,10.0661,0.741396,0.676281,-0.032922,-4.5126,67.3926
2026,Creighton Bluejays,Creighton,84,114.9084,105.2591,9.6492,0.732759,0.715697,0.008076,-3.7851,67.3702
2026,Wichita State Shockers,Wichita St.,85,110.9372,101.654,9.2832,0.732037,0.519472,0.006198,-3.7282,66.535
2026,High Point Panthers,High Point,86,116.4386,106.9319,9.5067,0.727005,0.319845,0.044832,-1.2942,69.9877
2026,Miami (OH) RedHawks,Miami OH,87,116.8318,107.6422,9.1896,0.719526,0.376474,0.174933,2.5405,69.661
2026,Stephen F. Austin,Stephen F. Austin,88,112.5962,103.9316,8.6646,0.715217,0.387914,0.066641,-0.7068,65.8112
2026,Hofstra Pride,Hofstra,89,113.2547,104.7811,8.4735,0.709777,0.447709,-0.016067,-4.4968,64.674
2026,Colorado State Rams,Colorado St.,90,117.8112,109.0879,8.7233,0.707792,0.59076,0.039586,-2.7142,63.0426
2026,Oregon Ducks,Oregon,91,111.8563,103.5969,8.2594,0.707265,0.736513,-0.044269,-6.1108,65.9577
2026,Saint Joseph's Hawks,Saint Joseph's,92,108.5266,100.6338,7.8928,0.704399,0.513313,0.039726,-3.6716,68.0548
2026,Yale Bulldogs,Yale,93,118.336,109.8706,8.4654,0.701318,0.433881,0.051295,-1.289,64.7407
2026,Utah Valley Wolverines,Utah Valley,94,112.1518,104.2126,7.9392,0.699378,0.437607,0.020546,-2.7415,68.5483
2026,Xavier Musketeers,Xavier,95,117.3452,109.3192,8.0259,0.69312,0.717011,0.021749,-4.77,70.3192
2026,Wyoming Cowboys,Wyoming,96,114.6648,106.981,7.6839,0.689475,0.571532,-0.025705,-5.1488,66.3356
2026,Kansas State Wildcats,Kansas St.,97,113.0153,105.7008,7.3145,0.683407,0.713159,-0.039847,-6.388,72.6815
2026,Davidson Wildcats,Davidson,98,110.5621,103.4831,7.079,0.681558,0.531645,-0.021109,-5.457,63.705
2026,South Carolina Gamecocks,South Carolina,99,111.8323,104.7313,7.1009,0.680141,0.668157,-0.041143,-6.0467,66.3378
2026,DePaul Blue Demons,DePaul,100,106.8606,100.0843,6.7764,0.679919,0.650083,0.014899,-4.9251,66.4515
2026,Mississippi State Bulldogs,Mississippi St.,101,112.8935,105.7667,7.1268,0.679158,0.723204,0.002585,-5.4753,69.523
2026,Notre Dame Fighting Irish,Notre Dame,102,114.969,107.7373,7.2317,0.678549,0.684799,-0.020984,-5.6623,66.064
2026,UNLV Rebels,UNLV,103,115.7852,108.7371,7.0481,0.673101,0.6237,0.02031,-5.7889,69.917
2026,Cal Baptist,Cal Baptist,104,106.858,100.4291,6.4288,0.671186,0.456153,0.068959,-2.3831,66.0128
2026,Pittsburgh Panthers,Pittsburgh,105,112.5829,105.8453,6.7375,0.670329,0.697499,-0.037241,-7.2914,63.6859
2026,Seattle,Seattle,106,101.9122,96.1481,5.7641,0.661404,0.504121,-0.003783,-5.5453,67.7806
2026,Illinois State Redbirds,Illinois St.,107,109.1779,103.0247,6.1532,0.660856,0.492778,-0.004032,-5.8484,66.7757
2026,Sam Houston St.,Sam Houston St.,108,114.3604,108.1776,6.1828,0.654567,0.46886,0.00399,-5.1423,70.116
2026,Maryland Terrapins,Maryland,109,111.9062,105.8654,6.0408,0.654338,0.736559,0.009004,-5.2083,66.3354
2026,Pacific Tigers,Pacific,110,110.2065,104.4678,5.7388,0.649079,0.516102,-0.039756,-6.9329,64.4225
2026,Utah Utes,Utah,111,114.9764,109.4505,5.5259,0.637938,0.722971,-0.067487,-8.5931,66.3028
2026,Illinois Chicago,Illinois Chicago,112,109.787,104.6421,5.1449,0.63459,0.493747,-0.062695,-8.6008,66.3948
2026,St. Thomas,St. Thomas,113,112.8678,107.5866,5.2812,0.63439,0.350557,-0.023766,-5.0609,68.4118
2026,Rutgers Scarlet Knights,Rutgers,114,111.0496,105.8661,5.1835,0.634072,0.685877,0.024632,-5.0845,66.7019
2026,UC Irvine Anteaters,UC Irvine,115,103.7821,99.0749,4.7072,0.630369,0.445485,-0.008166,-5.9786,68.2293
2026,UTRGV Vaqueros,UT Rio Grande Valley,116,111.5076,106.4985,5.0091,0.629147,0.42362,-0.082987,-7.9685,66.414
2026,Liberty Flames,Liberty,117,117.8644,112.6341,5.2303,0.627613,0.443702,0.115317,-2.0267,63.9369
2026,George Mason Patriots,George Mason,118,110.9795,106.1542,4.8253,0.625089,0.513777,0.09596,-2.5779,63.6465
2026,Duquesne Dukes,Duquesne,119,111.1442,106.4654,4.6788,0.621188,0.523664,-0.021747,-7.0904,68.8515
2026,North Dakota State Bison,North Dakota St.,120,111.0018,106.4873,4.5145,0.617154,0.349322,0.052135,-3.4032,66.5869
2026,Hawaii Rainbow Warriors,Hawaii,121,106.6935,102.4531,4.2403,0.614526,0.406703,0.047743,-3.8218,69.654
2026,Wright State Raiders,Wright St.,122,113.2045,109.0437,4.1608,0.606027,0.415023,-0.00519,-6.3957,66.9527
2026,Florida Atlantic,Florida Atlantic,123,109.6274,105.843,3.7843,0.599647,0.508525,-0.026133,-8.1983,69.8077
2026,UC San Diego Tritons,UC San Diego,124,106.1333,102.5418,3.5915,0.5977,0.431919,0.032427,-5.9468,67.2116
2026,UNC Wilmington,UNC Wilmington,125,110.3951,106.8311,3.564,0.593244,0.372365,0.097207,-2.694,64.9149
2026,San Francisco Dons,San Francisco,126,113.1058,109.7266,3.3791,0.586329,0.559501,0.008463,-7.1345,65.9475
2026,Fresno St.,Fresno St.,127,107.1535,103.9861,3.1674,0.585418,0.583226,-0.083787,-10.0932,68.2583
2026,Toledo,Toledo,128,114.5886,111.261,3.3276,0.583923,0.450834,-0.050234,-8.9194,67.8991
2026,Washington State Cougars,Washington St.,129,114.0367,110.9007,3.1361,0.579491,0.588172,-0.104568,-11.4589,67.9264
2026,Memphis Tigers,Memphis,130,107.9925,105.0236,2.9689,0.579466,0.610949,-0.051621,-9.531,69.9538
2026,Southern Illinois,Southern Illinois,131,102.4229,99.6319,2.791,0.578769,0.49828,-0.057172,-9.5406,68.9957
2026,Montana State Bobcats,Montana St.,132,110.7925,107.7809,3.0116,0.578573,0.439084,-0.044555,-8.2025,65.9048
2026,UC Santa Barbara Gauchos,UC Santa Barbara,133,113.3616,110.3826,2.979,0.575968,0.430558,-0.065592,-9.2171,64.3438
2026,UAB Blazers,UAB,134,108.5995,106.105,2.4945,0.566413,0.475862,0.043529,-6.0814,69.3112
2026,Murray State Racers,Murray St.,135,114.8107,112.4986,2.3121,0.558223,0.517464,0.075351,-5.4633,71.8539
2026,Penn State Nittany Lions,Penn St.,136,113.7797,111.7147,2.065,0.552465,0.687489,0.020139,-6.9603,67.546
2026,Boston College Eagles,Boston College,137,103.6074,101.7686,1.8388,0.551301,0.617175,-0.074321,-10.0394,65.9697
2026,North Texas Mean Green,North Texas,138,103.2122,101.3813,1.8309,0.551278,0.48854,0.023295,-7.2886,65.0087
2026,Northern Colorado,Northern Colorado,139,112.117,110.1323,1.9847,0.551169,0.400654,-0.003055,-7.1277,68.4769
2026,Kennesaw State Owls,Kennesaw St.,140,110.8101,108.9621,1.8481,0.548202,0.437893,0.003087,-7.8297,71.1285
2026,Bradley Braves,Bradley,141,110.8736,109.0548,1.8187,0.547409,0.494039,0.06597,-6.0569,67.2573
2026,Idaho Vandals,Idaho,142,107.8457,106.2617,1.584,0.542439,0.428539,-0.007463,-8.9579,67.4786
2026,Central Arkansas,Central Arkansas,143,109.6087,108.0541,1.5545,0.540974,0.357243,-0.011667,-6.5116,67.9276
2026,Temple,Temple,144,111.8796,110.3204,1.5592,0.540262,0.468391,-0.067916,-10.1499,64.8928
2026,Penn,Penn,145,107.564,106.1213,1.4427,0.538744,0.484023,0.055631,-5.8276,69.0088
2026,Robert Morris Colonials,Robert Morris,146,110.1453,108.7385,1.4067,0.536888,0.393812,0.034499,-6.4775,64.5557
2026,Rhode Island,Rhode Island,147,104.4631,103.1648,1.2983,0.535893,0.522957,-0.009927,-9.0767,65.85
2026,St. Bonaventure,St. Bonaventure,148,113.3981,112.0247,1.3734,0.534976,0.526544,-0.008786,-9.6156,67.1666
2026,Arkansas St.,Arkansas St.,149,109.9025,108.6365,1.2659,0.533259,0.392042,-0.001603,-7.3105,72.1704
2026,Navy Midshipmen,Navy,150,106.9866,105.8673,1.1193,0.5302,0.265403,0.021222,-4.1617,65.1476
2026,Troy Trojans,Troy,151,110.1181,109.1,1.0181,0.52668,0.41836,0.057674,-6.0471,64.9508
2026,Cornell Big Red,Cornell,152,119.9374,119.0278,0.9096,0.521873,0.418076,-0.044819,-8.1964,71.4017
2026,Bowling Green,Bowling Green,153,105.9702,105.1892,0.781,0.521254,0.390052,-0.063955,-9.591,68.254
2026,Middle Tennessee,Middle Tennessee,154,109.8547,109.1231,0.7316,0.5192,0.475164,-0.008866,-8.6253,65.5742
2026,Loyola Marymount,Loyola Marymount,155,106.3797,105.7617,0.618,0.516745,0.508529,-0.046247,-10.2418,67.2224
2026,William & Mary Tribe,William & Mary,156,110.5467,109.9861,0.5607,0.514615,0.405861,0.029597,-6.9204,72.656
2026,Eastern Washington,Eastern Washington,157,113.0974,112.5762,0.5212,0.513277,0.490333,-0.082036,-12.1631,67.8038
2026,Austin Peay,Austin Peay,158,108.7681,108.2675,0.5006,0.513259,0.32982,0.046225,-5.1811,69.214
2026,Richmond,Richmond,159,110.7534,110.2689,0.4845,0.512601,0.492751,-0.058814,-10.579,67.5874
2026,Harvard,Harvard,160,105.384,105.0364,0.3476,0.509497,0.404946,-0.001012,-7.3754,63.1266
2026,Merrimack,Merrimack,161,106.4177,106.1785,0.2392,0.50647,0.377507,0.064003,-6.0578,63.5147
2026,Siena Saints,Siena,162,108.3018,108.1409,0.1608,0.504273,0.325665,-0.009045,-7.5652,64.5691
2026,Western Kentucky Hilltoppers,Western Kentucky,163,108.3396,108.2965,0.0431,0.501144,0.460593,0.020784,-8.423,69.9068
2026,Georgia Tech Yellow Jackets,Georgia Tech,164,106.6581,106.7828,-0.1247,0.496642,0.611443,-0.053911,-9.77,70.914
2026,Oregon St.,Oregon St.,165,109.2495,109.3822,-0.1327,0.496511,0.575896,0.078385,-7.6867,65.2366
2026,Portland State Vikings,Portland St.,166,102.8505,103.0246,-0.1741,0.495137,0.404017,0.063557,-6.3348,67.7921
2026,Valparaiso Beacons,Valparaiso,167,107.3636,107.5483,-0.1847,0.495059,0.484088,0.029137,-8.3442,65.1415
2026,Monmouth Hawks,Monmouth,168,106.6139,106.8453,-0.2314,0.493766,0.420683,-0.009851,-9.8301,66.9086
2026,Winthrop Eagles,Winthrop,169,110.672,110.9132,-0.2412,0.493742,0.364898,0.053374,-5.4134,69.9291
2026,UC Davis Aggies,UC Davis,170,106.6956,107.0186,-0.3229,0.491312,0.448798,0.033644,-8.4995,68.866
2026,Kent St.,Kent St.,171,109.8719,110.276,-0.4041,0.489448,0.429268,0.140244,-3.8082,70.5346
2026,Montana Grizzlies,Montana,172,107.0142,107.5,-0.4858,0.486982,0.429432,-0.03205,-10.0923,69.509
2026,Fordham Rams,Fordham,173,103.5868,104.1126,-0.5258,0.485447,0.430237,-0.039351,-9.0734,64.2137
2026,Towson Tigers,Towson,174,104.3402,104.9113,-0.5711,0.484311,0.43574,0.006581,-8.8211,63.4063
2026,Cal State Northridge Matadors,Cal St. Northridge,175,108.6944,109.3479,-0.6534,0.482775,0.449421,0.054823,-8.3754,73.457
2026,Charlotte,Charlotte,176,112.9024,113.626,-0.7235,0.481642,0.50082,0.007867,-10.0495,63.3653
2026,FIU Panthers,FIU,177,107.8398,108.5551,-0.7154,0.481,0.43897,-0.08396,-11.2857,71.6291
2026,Massachusetts,Massachusetts,178,109.8903,110.66,-0.7697,0.479943,0.41138,-0.064052,-11.3676,70.1944
2026,Northern Kentucky Norse,Northern Kentucky,179,109.1224,110.0454,-0.923,0.475802,0.380612,-0.007843,-9.3955,70.0156
2026,Oakland Golden Grizzlies,Oakland,180,113.9796,114.9987,-1.0192,0.474429,0.494885,0.018965,-8.1852,69.9975
2026,Green Bay Phoenix,Green Bay,181,113.2517,114.2816,-1.0299,0.473997,0.434163,0.006379,-9.4876,62.9585
2026,Howard Bison,Howard,182,106.1019,107.1882,-1.0864,0.470746,0.249202,-0.045546,-6.7988,69.0036
2026,Texas A&M Corpus Chris,Texas A&M Corpus Chris,183,104.1952,105.3081,-1.1129,0.469492,0.417747,-0.007462,-8.8915,65.9304
2026,Furman Paladins,Furman,184,107.9122,109.0839,-1.1718,0.46899,0.341105,-0.007342,-8.5721,65.9003
2026,Detroit Mercy Titans,Detroit Mercy,185,108.9745,110.4786,-1.5041,0.460672,0.429851,-0.00101,-9.5599,68.8101
